x,always_explore_reward,always_explore_arm,ucb_naive_reward,ucb_naive_arm
7017,1.6872607777650046,0,3.291107249303626,1
7018,3.4638314299233786,1,5.226629063707533,1
7019,1.232955619911482,0,6.298753335097468,1
7020,4.532592759727725,1,3.537519348637409,1
7021,1.3392150990433276,0,4.271624049116426,1
7022,6.66634156512786,1,5.935884446017276,1
7023,2.917773058427678,0,1.4940487990709517,1
7024,2.9728599372141877,1,6.409458533370554,1
7025,4.201878864959081,0,3.498755712623419,1
7026,3.406297395230303,1,5.725472841066897,1
7027,1.9327711809440706,0,3.5609067709922413,1
7028,5.166067434612895,1,5.808524467070345,1
7029,3.1112270831763746,0,5.709078729378313,1
7030,2.274676935885288,1,3.658295906849508,1
7031,4.480728328541818,0,2.1312778089725164,1
7032,1.7093740956357806,1,4.425144699897054,1
7033,2.5007253890225987,0,2.9962774945083575,1
7034,2.7389890469094125,1,2.612799891359727,1
7035,2.910200950695204,0,2.0045594261998367,1
7036,5.482952741138469,1,2.3427392221917445,1
7037,2.8129701503338493,0,3.040032506935205,1
7038,7.225622836095084,1,5.273320399448087,1
7039,0.8376090452038625,0,7.0590755847213895,1
7040,1.2710458088057095,1,5.22250514550422,1
7041,-0.0601244460693211,0,3.4980875609069084,1
7042,5.0560935779139795,1,3.5300323916993843,1
7043,4.073130525397661,0,3.341133895191448,1
7044,2.055500549078172,1,3.8481473962399795,1
7045,5.002287854695796,0,3.6700434328017244,1
7046,4.628333094485583,1,5.07643508457714,1
7047,3.6012000334048455,0,3.9726287588257545,1
7048,4.2161041576909195,1,1.6110286498625346,1
7049,2.6692445121168116,0,4.868367378165231,1
7050,2.0719373074257605,1,7.066289101631382,1
7051,-1.0482716072500682,0,2.4328702187513387,1
7052,2.5886018986707646,1,2.44139805612161,1
7053,3.377244992718274,0,4.7133389320022205,1
7054,4.957442832959353,1,6.4237555083921976,1
7055,1.7769877453213694,0,4.548365951277835,1
7056,6.600490034431202,1,2.7239597560319795,1
7057,1.6593546177933933,0,6.6292719231605055,1
7058,4.5084634094561284,1,4.914363159668086,1
7059,4.958877496890867,0,3.710482855298546,1
7060,5.424984847504209,1,5.41585116957222,1
7061,1.2176730795998751,0,4.824696551449322,1
7062,4.924786363490082,1,4.205145542696967,1
7063,0.8686471209186855,0,4.8004618114401145,1
7064,2.5325549065804474,1,4.829786676792972,1
7065,5.911390341660219,0,5.538568027077749,1
7066,3.5296629998065683,1,1.034154682185004,1
7067,1.1241842826978812,0,2.2950761286617216,1
7068,3.6066678571852266,1,2.4143381909506094,1
7069,2.529708754455694,0,7.364561267346444,1
7070,2.1437000885692172,1,3.8401712068245404,1
7071,2.7453719376884025,0,3.752809826607685,1
7072,5.304464356584027,1,2.666692755999396,1
7073,2.786589298648497,0,4.598649616864265,1
7074,4.142074026488675,1,7.036392115287307,1
7075,2.4426395332595634,0,3.7157345374711648,1
7076,5.714698595827708,1,4.395688211227094,1
7077,4.1852894469249655,0,2.79593403563536,1
7078,2.67243797280606,1,5.87347072572608,1
7079,0.08319264107575053,0,4.467470924978222,1
7080,4.578529099529216,1,1.9766892591243759,1
7081,0.13688930767998297,0,1.307635655034677,1
7082,5.787289823268768,1,2.0055893665086444,1
7083,4.693570192999986,0,2.926953068218916,1
7084,2.066439346241288,1,5.244969220236844,1
7085,3.2197304690852206,0,4.187601810036988,1
7086,2.3482962878803013,1,6.14373530676876,1
7087,1.6884925537115238,0,5.236807274979459,1
7088,7.249832382753796,1,3.7587998723979057,1
7089,5.4794685815867785,0,5.1708175972062556,1
7090,2.5206395393152325,1,2.5409774270681913,1
7091,0.7030256463967973,0,5.779662757643915,1
7092,2.3318867256212465,1,4.27244384521183,1
7093,3.681294705465607,0,3.612857968084029,1
7094,2.1058851836331547,1,3.594182842015576,1
7095,2.666235793569804,0,6.170504565325429,1
7096,2.5708452067503993,1,6.120211025533363,1
7097,4.874962420422413,0,2.9940284625182585,1
7098,2.5090973330383464,1,2.3364803749344043,1
7099,3.098061925034388,0,2.3350213617995315,1
7100,4.05813927776797,1,5.968888193993334,1
7101,1.7707619544280209,0,3.932427834938891,1
7102,2.883746613784479,1,3.6029312489491403,1
7103,1.5845995716529317,0,5.556128726427623,1
7104,3.3433741215977557,1,3.432350381568262,1
7105,1.0802140424509346,0,3.1172500329305697,1
7106,4.731440456333462,1,6.088628799075554,1
7107,5.080084959237881,0,4.632499402036855,1
7108,4.678492207659309,1,5.246438488249307,1
7109,3.0407279788415726,0,4.813984905232459,1
7110,5.918578506898606,1,4.161525807283009,1
7111,-0.06801194060971971,0,2.85519124024566,1
7112,2.71213958488577,1,3.0127595630519006,1
7113,1.8110194412347553,0,1.8379983976012246,1
7114,2.565496022494099,1,5.656967331297831,1
7115,1.453512914198359,0,6.598083669331364,1
7116,4.359081268096323,1,2.902060629234012,1
7117,1.668164210240239,0,4.561816262466368,1
7118,1.8640751425985151,1,3.806029423878473,1
7119,2.514101911650366,0,6.508275780356312,1
7120,4.611718469128819,1,1.8434622064977844,1
7121,0.6544393369380419,0,2.272753854694302,1
7122,5.911053168929835,1,4.362457546382662,1
7123,1.3780302870031869,0,5.911841872999281,1
7124,1.7661158699156954,1,4.653411603411328,1
7125,2.9814399697605793,0,2.2139342340993884,1
7126,5.756786252540239,1,4.47073117335073,1
7127,-0.7749783500681264,0,5.218880844796338,1
7128,3.9098914706914614,1,2.4943966173444405,1
7129,3.520415844969931,0,3.0683642311181454,1
7130,4.414186330964942,1,5.054340603497729,1
7131,4.555166491897869,0,3.125839316991564,1
7132,5.495139609307367,1,3.086511377274492,1
7133,2.260690410819084,0,4.45733120269381,1
7134,3.5798509657203237,1,1.3900555327037787,1
7135,4.166119892526459,0,4.56486480861987,1
7136,5.580669317197193,1,3.580816765983963,1
7137,1.0756211605341048,0,5.7059164089344945,1
7138,6.4509679319867885,1,7.311307528396764,1
7139,2.0150977942575006,0,6.770966194822209,1
7140,5.346733441124121,1,1.8523967485616393,1
7141,2.918433989527156,0,2.000415030121531,1
7142,1.789432796975784,1,4.841006597895762,1
7143,2.1351076848645505,0,3.7476762477330015,1
7144,3.0456717493450998,1,2.097094358107299,1
7145,2.017327381777566,0,7.7557814510643945,1
7146,5.2850101459667105,1,3.022186549120195,1
7147,3.395948458989781,0,5.1302356946103975,1
7148,6.619256183719958,1,3.0548525292335604,1
7149,2.9185078330115752,0,3.479846810858265,1
7150,3.832873102031563,1,4.7691919656868915,1
7151,5.768742366193933,0,2.724345172127447,1
7152,1.695750019451221,1,3.6135759345978973,1
7153,2.1803807384708387,0,4.806899058402499,1
7154,3.6249671279855256,1,6.31606366629265,1
7155,1.8721207758710205,0,6.785477879393756,1
7156,3.7019962120046905,1,5.299314048767444,1
7157,2.4426395332595634,0,5.495668300404352,1
7158,4.562223940558639,1,2.4798004557635775,1
7159,1.6735062015090358,0,0.8945204023060291,1
7160,1.7959310910050066,1,3.809843750748161,1
7161,3.1061728378445292,0,6.450861274692816,1
7162,3.9596210696379925,1,4.029138236402701,1
7163,2.435625742689664,0,3.2982288433487224,1
7164,6.640124250389017,1,3.31607619562245,1
7165,0.5667596005273999,0,6.026968265184353,1
7166,3.0930562361647307,1,5.264480852715972,1
7167,4.37845496462633,0,3.4693413102721182,1
7168,1.698461595213554,1,3.7912555166249193,1
7169,1.2953859155852299,0,1.4350096979007714,1
7170,5.021083275681777,1,5.157984365181554,1
7171,2.1616633497995803,0,3.8054082792600914,1
7172,4.7393318859915805,1,6.432969768296727,1
7173,1.541084984951866,0,2.775039443308355,1
7174,6.287913908448573,1,3.433310839182327,1
7175,2.3472850672087557,0,2.571257633217143,1
7176,4.3420635079547365,1,3.050680503596435,1
7177,3.620938896788799,0,1.851143724996573,1
7178,4.709184007492808,1,1.854319588396921,1
7179,0.4276933703482675,0,3.3597752062695885,1
7180,1.7785743894661448,1,5.750806348240082,1
7181,4.028579215726878,0,3.152747910630177,1
7182,4.965340173064189,1,2.9314125456644375,1
7183,2.6847956811956886,0,5.385357587144967,1
7184,6.466553564432115,1,3.464697717936135,1
7185,3.2677998199815184,0,3.1683792068460845,1
7186,2.3020929563186225,1,6.0454795730558555,1
7187,3.6031205943088938,0,3.035662757615053,1
7188,1.9511661049153792,1,2.2977090944288183,1
7189,2.7989886654613705,0,2.3743321268033255,1
7190,6.6288438377021865,1,3.7409433718079734,1
7191,3.242217962493591,0,3.4104192175756483,1
7192,5.901730855495294,1,5.34970670114179,1
7193,1.8870859794029042,0,4.125679954342307,1
7194,3.8859993547260245,1,2.5917235967823897,1
7195,3.784093559815895,0,5.568650158497904,1
7196,1.4777393849583733,1,6.38906212011463,1
7197,1.2721410871680205,0,5.725378420185368,1
7198,4.155210046891636,1,4.280417224941642,1
7199,3.364462120635177,0,4.912452327557858,1
7200,5.70428710457861,1,5.558476792175766,1
7201,2.0031455517689696,0,3.825586708777356,1
7202,3.237277966282651,1,4.916514689385003,1
7203,2.527186536671997,0,4.5869533385685894,1
7204,3.036365417359008,1,3.951378026278567,1
7205,3.0304183579001536,0,5.253162815356025,1
7206,2.537834614995321,1,2.4815742331473034,1
7207,3.019031908672381,0,6.906360422666,1
7208,3.283987429282695,1,5.236657956977829,1
7209,2.4412569898800784,0,6.077494216545801,1
7210,6.377961565645164,1,3.1091196692051564,1
7211,3.60055933993676,0,5.202964961890317,1
7212,4.504968789686815,1,6.4269924498434134,1
7213,3.358674338706176,0,4.311931295837001,1
7214,4.225744338660228,1,2.7295488461593522,1
7215,1.6658088699121256,0,3.245636310501078,1
7216,6.094029052523823,1,1.34256399458263,1
7217,3.5505666511899765,0,2.983517813980422,1
7218,3.0828289932704607,1,5.144955682351359,1
7219,2.1494608763715752,0,6.357178030841993,1
7220,2.5303053612594715,1,4.384862248251485,1
7221,1.5081434091009382,0,4.569401438579861,1
7222,3.6116862830020464,1,6.490250225347024,1
7223,4.015304456323957,0,4.5665154230015945,1
7224,2.754370858801203,1,5.835049213135085,1
7225,-0.035236907554967445,0,3.1801858167096064,1
7226,4.001086226892215,1,4.851280244470938,1
7227,4.285728604888034,0,3.256940587413599,1
7228,2.447077499474857,1,4.0204070314646,1
7229,2.309173677434893,0,2.24384486237564,1
7230,5.502257276539426,1,4.606478781376013,1
7231,3.079362369924212,0,5.26819890647803,1
7232,1.6925106106873324,1,1.5787381529777755,1
7233,3.291102439925719,0,4.42103949753314,1
7234,5.049638052954671,1,2.6614594859582157,1
7235,3.9253380154405706,0,3.346738466993715,1
7236,4.761458092139272,1,2.4223356316408897,1
7237,2.1259788279657585,0,2.821511371411846,1
7238,3.490284185093728,1,3.0626526573180533,1
7239,1.8469608292156054,0,5.885558234007666,1
7240,3.583593396734972,1,2.8278945777545883,1
7241,2.4032252374198046,0,3.902501862472065,1
7242,6.602609437960875,1,3.1108605950827006,1
7243,3.568343423510965,0,3.4379919729873234,1
7244,6.625442957949607,1,4.280335997111626,1
7245,0.057950626083173695,0,6.178495046219907,1
7246,5.597585873915617,1,5.091222852087675,1
7247,2.183538527728272,0,5.940798475111074,1
7248,6.990934148329125,1,5.156114797132302,1
7249,2.860809551283313,0,3.4798452310266423,1
7250,6.917402259007838,1,0.14613633589609654,1
7251,1.9556244542320194,0,4.762484656243808,1
7252,4.602663708839926,1,6.227454126399929,1
7253,2.7175617335439357,0,1.9221653817990378,1
7254,5.330728337146455,1,2.164961851604946,1
7255,1.46954828960234,0,5.699873303901563,1
7256,1.8383359929572445,1,1.5248580947926036,1
7257,3.7872890131979506,0,2.537837081075797,1
7258,2.704831933866547,1,3.0779024505216617,1
7259,3.2122337288047578,0,2.658315257875809,1
7260,7.5260264063129245,1,6.2028465671424975,1
7261,2.6059895920383207,0,3.0885415160193848,1
7262,3.904645762133491,1,3.587115999053686,1
7263,1.5087096300957372,0,2.3933775172091654,1
7264,3.2253819736281533,1,1.4404963284173802,1
7265,2.7443231819052265,0,1.9042118444602314,1
7266,1.7256568778770902,1,3.067519643390989,1
7267,2.1700744400220326,0,5.75321171955303,1
7268,2.807149498471317,1,6.245728279404198,1
7269,0.2846228069177955,0,2.5952585520205833,1
7270,3.1414244495042913,1,3.035662757615053,1
7271,0.19726688993316321,0,0.8557409398160076,1
7272,6.320857743606556,1,1.3480988582727613,1
7273,2.9832178366228113,0,3.920017252169371,1
7274,2.43086505386134,1,3.637021404657775,1
7275,1.7634573375299312,0,6.625496203516977,1
7276,1.2168227321574792,1,2.5497006856769597,1
7277,3.731642055938308,0,1.6228182227751724,1
7278,3.644178121330122,1,3.658035399732885,1
7279,2.355320799847118,0,4.291032867575089,1
7280,3.9170237832248995,1,5.301120076667772,1
7281,3.657184771200352,0,3.0457934655756254,1
7282,4.022253239560565,1,3.744986612417976,1
7283,1.6885901468249904,0,2.7012079564915124,1
7284,5.518629920065399,1,6.335780744716409,1
7285,3.357536742734196,0,5.410343184020555,1
7286,5.900842111329181,1,1.831675896265415,1
7287,3.270154185437754,0,5.050925942789401,1
7288,4.866853141315569,1,5.254179057679013,1
7289,1.4203021909656897,0,6.114970907078201,1
7290,3.5498711851679836,1,5.7251948064363525,1
7291,2.873730730563077,0,4.3016527870137935,1
7292,4.9788407066155145,1,4.187750936331858,1
7293,3.740459488638013,0,4.4480750755657965,1
7294,4.761265441421727,1,3.598386832103748,1
7295,0.6794207710769227,0,2.7322330424018118,1
7296,4.246598821069694,1,1.6927326611119673,1
7297,0.2969928591195229,0,3.581786104969702,1
7298,6.259570554812467,1,6.092126928536074,1
7299,3.1989421837305465,0,5.481076781122518,1
7300,5.529751151771094,1,3.889038155010409,1
7301,3.7144319084188986,0,6.278008848780893,1
7302,1.7423975061303005,1,2.4481545628579062,1
7303,2.285664881624486,0,3.4777274796381703,1
7304,4.444161658873247,1,2.8202576026597184,1
7305,0.43086706486324056,0,3.1411583169374095,1
7306,4.541268875245962,1,6.942860683085793,1
7307,0.17296176106417194,0,4.125769113446796,1
7308,5.904318760249289,1,5.260703336483414,1
7309,4.643704459084852,0,3.5878103654303937,1
7310,5.8952315863160845,1,4.376197073013179,1
7311,3.1681012957654637,0,1.8434622064977844,1
7312,6.161783698660736,1,3.0407834615056433,1
7313,0.5898923282406707,0,6.74104987375345,1
7314,0.9326486923941506,1,2.9712976611945194,1
7315,5.261525078760906,0,3.933540309073461,1
7316,4.844676411866966,1,5.548268941615621,1
7317,3.3865473719436423,0,5.5000344437585955,1
7318,4.988860784684823,1,3.0382233373931893,1
7319,1.1129062614829075,0,5.345924034504025,1
7320,4.293549277984319,1,3.3905161761390388,1
7321,3.251234152211957,0,1.5047177375133436,1
7322,2.393611151443633,1,2.886932779734059,1
7323,1.9825452110208783,0,7.4371643586571405,1
7324,5.608912036533358,1,2.9175136079577895,1
7325,-0.6591484886920638,0,2.7087280735200405,1
7326,4.731440456333462,1,4.87990973598586,1
7327,0.14401467588683203,0,2.9690937425453523,1
7328,3.659801269108705,1,5.284687495519796,1
7329,1.824565818825436,0,4.020501130199146,1
7330,3.519461346547874,1,8.30888296078599,1
7331,2.8072820233274443,0,6.058421950296241,1
7332,5.563376734119477,1,3.4220642000196735,1
7333,1.7411728227837164,0,3.0352067435841104,1
7334,3.3230728445446265,1,4.086996552107607,1
7335,3.708881633213675,0,4.443726161981552,1
7336,2.7116979458399437,1,1.774176394193431,1
7337,0.7305924990484924,0,5.904318760249289,1
7338,2.6107355022994834,1,4.788840711984916,1
7339,3.031245510170432,0,5.78435219867831,1
7340,6.133745342382967,1,3.6716235111224345,1
7341,1.9628694399620361,0,4.155860052638754,1
7342,7.032495192356274,1,6.551700183242756,1
7343,2.462818890916145,0,1.848449225981578,1
7344,3.952317896713296,1,5.620051626330738,1
7345,2.6969248650462267,0,6.36982553668147,1
7346,3.4753810337610056,1,6.36869125390554,1
7347,3.555984396949287,0,3.3279372173547794,1
7348,1.8067184494876276,1,4.539146846843581,1
7349,1.0142689099880253,0,3.992014843379231,1
7350,4.602607538457473,1,2.0586812008852613,1
7351,1.7304688373053945,0,6.630437018144184,1
7352,3.689187541214443,1,6.633472846590915,1
7353,1.7226549937037896,0,5.107440352142019,1
7354,4.533552525632411,1,3.4826087487882145,1
7355,1.83826085421565,0,6.271078650099055,1
7356,6.4912969900296895,1,7.859910377401917,1
7357,2.2498111703225567,0,1.3879690967656164,1
7358,3.7517994136278,1,4.816326295798603,1
7359,1.9639894546356442,0,1.634093559058505,1
7360,6.036242455671292,1,4.384862248251485,1
7361,0.31661598887877407,0,5.375131180666735,1
7362,5.089235291477567,1,5.310970171912954,1
7363,1.6217566852191165,0,7.192308741549906,1
7364,3.55410279089539,1,5.453465210361318,1
7365,1.687713397441781,0,2.5337272524877137,1
7366,3.4082764093178866,1,5.00707523278417,1
7367,3.2458892096496523,0,2.6618773360626693,1
7368,3.4989571709344265,1,1.0134326758272592,1
7369,1.1669437865368053,0,6.151885062513689,1
7370,5.326785996532443,1,2.897878592455215,1
7371,0.5670815867768453,0,2.3068006239846475,1
7372,3.415103766258515,1,3.437498123918514,1
7373,2.0496753526433302,0,2.513126564729094,1
7374,6.531879377894637,1,3.6849464833430727,1
7375,0.2891200584150494,0,3.625247952538883,1
7376,6.96295143469241,1,5.866781558069741,1
7377,-0.8779005277356433,0,6.988209214158996,1
7378,2.7827901763447174,1,3.314337431954403,1
7379,4.5523129172313,0,5.214592920205365,1
7380,6.302763784814788,1,4.914991916217745,1
7381,4.8141513692724285,0,5.770800722537287,1
7382,2.0910014755023116,1,5.7620312663502435,1
7383,2.6880264313440168,0,3.6384355289023205,1
7384,4.125726697765533,1,4.866969897056755,1
7385,1.7574247343320066,0,2.0160381247648576,1
7386,2.07607466083834,1,6.331832206155383,1
7387,5.335926309993749,0,3.303233739124795,1
7388,3.4169645120942183,1,7.057265513489427,1
7389,1.1110207018167721,0,4.868500219133654,1
7390,1.5974881180377871,1,5.433527629048211,1
7391,2.763385864855829,0,3.6444040242364917,1
7392,4.978544423318464,1,3.110462984577828,1
7393,5.302546043952481,0,5.135253096251719,1
7394,5.181772816208968,1,5.269018256151907,1
7395,3.1658537293106894,0,3.0900380786108097,1
7396,1.797235287520405,1,4.541016743753081,1
7397,4.572034048281208,0,6.947947125406954,1
7398,5.209485737760609,1,2.89098062785606,1
7399,1.1183609851025191,0,6.321973553098839,1
7400,1.985040481432331,1,1.280321427946307,1
7401,1.2974409354921286,0,1.5234014923789194,1
7402,4.397082219372491,1,7.171033268038874,1
7403,1.4542101683319302,0,3.360208161905685,1
7404,6.733231947596219,1,3.942413497772113,1
7405,0.916051575880912,0,7.870734634932174,1
7406,3.6107995789733174,1,3.5480102285655843,1
7407,0.23920690332612915,0,5.243559572981426,1
7408,5.458610217094963,1,4.819302419531338,1
7409,1.3717234280284605,0,5.871476276441802,1
7410,4.478505166137273,1,1.5089538210994458,1
7411,1.6306723830334124,0,1.0133060372389056,1
7412,3.3160444720999456,1,2.8595358339523838,1
7413,2.557078789204423,0,5.839184786383397,1
7414,2.729292855741681,1,4.568147289674134,1
7415,4.261124589900571,0,4.0333029805413,1
7416,4.587223952561234,1,5.881569896494119,1
7417,2.807081535828764,0,7.899307672182562,1
7418,2.8223721306427336,1,5.269018256151907,1
7419,-0.014038926839207821,0,4.27615935913508,1
7420,6.971212457453846,1,5.093426796201623,1
7421,4.940535989576829,0,5.610881483119309,1
7422,3.4206132776712614,1,3.814435172067777,1
7423,3.5998866784331502,0,7.681283446873092,1
7424,5.283801763558017,1,5.996559930173146,1
7425,3.5132202421546714,0,6.334625982791798,1
7426,4.877318077577554,1,4.991559471293053,1
7427,3.2709632531868627,0,2.33237882803856,1
7428,2.4735121600728354,1,6.432991346509872,1
7429,4.238794942954617,0,4.377260013586028,1
7430,2.553599225784596,1,1.3352649493967979,1
7431,2.3495708781261957,0,5.169384073036265,1
7432,1.0243021334925495,1,2.896450581613914,1
7433,-0.71441368748145,0,2.6874039892100074,1
7434,5.071822068390148,1,2.931316242919586,1
7435,2.587705021275641,0,1.9089763428077795,1
7436,6.820295195118279,1,2.2385320216417544,1
7437,2.188223084427236,0,0.14112432737153036,1
7438,3.578531175981727,1,4.981165608927932,1
7439,1.9859892596655966,0,2.92425755026847,1
7440,5.99303703930838,1,1.4595780996970922,1
7441,2.676461403076738,0,4.0691162935647744,1
7442,5.805075764100683,1,4.661270694849528,1
7443,3.5799886871150566,0,4.088802712334498,1
7444,4.4327945668874555,1,2.312115568814076,1
7445,3.8285046993918233,0,4.381488458362866,1
7446,6.5969412329456905,1,0.7913224229456195,1
7447,1.2788723238299884,0,2.2487321242804006,1
7448,3.776243434030223,1,2.4960076203665267,1
7449,0.3605724445453209,0,4.6564360816031085,1
7450,5.029557825395001,1,2.007781116669685,1
7451,0.7529287306479431,0,1.4468045607261986,1
7452,4.728449056038387,1,6.246421901994235,1
7453,2.4750577894403785,0,6.4508473961520805,1
7454,5.197288326835526,1,6.45487570574314,1
7455,3.269228092201292,0,1.986563260814107,1
7456,6.246092192922172,1,3.703071352617871,1
7457,1.374233852654224,0,5.273540157311443,1
7458,5.649939403860581,1,6.249368760047682,1
7459,0.061335256929135995,0,5.351828925966008,1
7460,1.8669510150424646,1,7.000062095483798,1
7461,0.22677735693549794,0,5.964289240387215,1
7462,5.703761212555163,1,6.7889507085706144,1
7463,1.3392317229237125,0,3.836462061774683,1
7464,5.455960457604144,1,5.991613946957785,1
7465,1.8104802741181907,0,4.5379704887449375,1
7466,6.883114710405166,1,5.0532751773508275,1
7467,3.4802089186357206,0,5.387001594698847,1
7468,5.10043916808391,1,5.487582286592846,1
7469,1.7633376227684954,0,3.9316488222747337,1
7470,4.011751174117759,1,3.1562863871954856,1
7471,3.428907452401784,0,4.358868083394706,1
7472,6.652779802881268,1,6.302584321477919,1
7473,4.7352308733902495,0,4.397116110590689,1
7474,2.622713003892131,1,5.17585407665755,1
7475,2.2871758681656527,0,3.5819168404971555,1
7476,5.976062773382832,1,3.339953119220243,1
7477,0.17269276107400489,0,5.298916058150021,1
7478,4.364537621603704,1,6.000501334653375,1
7479,1.180454554489414,0,6.193391565810108,1
7480,3.3492398258169547,1,2.1885406401248986,1
7481,3.9831466459634,0,2.9441568141863996,1
7482,2.718358331653155,1,7.03055090303211,1
7483,4.17435160125174,0,3.91997719989494,1
7484,5.915764102646727,1,1.7826827921027653,1
7485,4.659665146210853,0,4.742757542071372,1
7486,5.016014990856183,1,5.252454405811307,1
7487,2.4451337890228255,0,2.3294100219373353,1
7488,3.092890012331325,1,1.785845534034336,1
7489,2.9030891606976583,0,5.664628037184158,1
7490,3.5590157250152075,1,3.517845300723689,1
7491,1.793236840847153,0,4.6554139881170995,1
7492,2.0050477738435726,1,2.7897444368561586,1
7493,3.5368483474848054,0,6.43269934488777,1
7494,2.5299832373587425,1,2.92038261581605,1
7495,4.474643188165208,0,2.2915710521584165,1
7496,5.284687820171973,1,6.604763609064768,1
7497,3.479467329529145,0,4.335482661254705,1
7498,4.002540642786203,1,6.587581895564565,1
7499,2.130246837750358,0,4.5584023266932965,1
7500,1.0209182450718393,1,7.751735695650197,1
7501,3.4733992639126416,0,6.393139632830563,1
7502,5.566702353968223,1,1.883690147882078,1
7503,1.1550952435989503,0,3.4560774734218627,1
7504,2.704046616168065,1,5.304322888601188,1
7505,4.215813255215011,0,3.1640810094431813,1
7506,6.080056179882351,1,4.836352639557168,1
7507,1.9427267687863021,0,6.375545408539742,1
7508,3.670935630814813,1,5.170696586379763,1
7509,2.6895836155916446,0,6.7208235337066995,1
7510,4.8626153292365295,1,2.3874011830281674,1
7511,3.366947269873776,0,4.16422029691907,1
7512,5.764593465191501,1,6.95141131565558,1
7513,2.3929421477028967,0,3.812291498370172,1
7514,4.889921389748583,1,5.089704827610732,1
7515,3.1768014792191073,0,6.135635817577643,1
7516,7.344288851243858,1,2.799783614280508,1
7517,1.8075184983818833,0,7.164641772435111,1
7518,6.931512389810024,1,2.8985461601808566,1
7519,3.6779947953244685,0,3.955558172584221,1
7520,2.175113811030658,1,2.1641994404288907,1
7521,2.497924913777906,0,6.628778628952721,1
7522,4.40383487276143,1,3.3682801620630496,1
7523,4.552903847003615,0,6.740417253364662,1
7524,2.4657409891809543,1,5.401503242699982,1
7525,2.8255017748893008,0,3.017995286019324,1
7526,6.366394729530392,1,4.552354399904232,1
7527,2.087472572267397,0,3.4936047268293335,1
7528,6.278485840372665,1,4.695313991674792,1
7529,1.489359062137042,0,1.544582621312486,1
7530,2.677674707861673,1,7.895158594926471,1
7531,4.257848471494069,0,7.592519307492422,1
7532,4.028906049082289,1,5.518503474870825,1
7533,3.582125100147642,0,2.9565352559088782,1
7534,5.401648462634077,1,4.084417484546361,1
7535,-0.676132122973554,0,2.6235921618394555,1
7536,4.702835931832868,1,3.5571762864599,1
7537,2.196073778840039,0,5.716540274847329,1
7538,4.376365533351363,1,4.5001164003995795,1
7539,1.4161211487754055,0,4.391710746258802,1
7540,3.8434573461043398,1,3.118701925783406,1
7541,3.9779976659454785,0,7.283760058505765,1
7542,3.728000382334589,1,5.578273921423425,1
7543,5.43670113544678,0,4.870526912963216,1
7544,6.635143917586859,1,5.816489166163013,1
7545,4.49883178699324,0,5.720865630622691,1
7546,3.778204005825325,1,7.036963862599082,1
7547,4.324683329385996,0,3.016664199813145,1
7548,4.4215608345707365,1,2.79125856005044,1
7549,2.2067666615096804,0,1.4652133667627998,1
7550,5.005412206760002,1,5.372773388223521,1
7551,1.358717697797144,0,3.549947600495399,1
7552,4.3274705077856845,1,4.749296591710502,1
7553,1.3595277954014318,0,3.0897656941821428,1
7554,1.343282930341046,1,3.3531290756414234,1
7555,2.5606092021206655,0,6.405609769155881,1
7556,2.1440998299164287,1,6.020910458050424,1
7557,4.431938669768952,0,2.6445163065802975,1
7558,2.4675473004124395,1,5.696394229083262,1
7559,2.8390890935977895,0,1.1725335754125594,1
7560,3.949126940493559,1,2.8465493862408495,1
7561,4.39140940371189,0,5.112002429145754,1
7562,6.505889384548044,1,3.367086592740683,1
7563,3.5278483179188864,0,4.925989623431929,1
7564,2.677038729911969,1,3.545129947000842,1
7565,2.6211947981572314,0,7.073937903946886,1
7566,6.820443970195579,1,3.7041338641535124,1
7567,-0.48491036909882523,0,1.1764904884533567,1
7568,2.7839218206489806,1,6.943984035123436,1
7569,0.21768254657532227,0,3.530354971982301,1
7570,3.5984183446377007,1,5.8073896615486635,1
7571,-0.6875996932840331,0,2.8791652259281175,1
7572,3.742929268698604,1,4.253422235197959,1
7573,3.215653648954137,0,3.366678532219055,1
7574,5.534682543981385,1,3.839867352867217,1
7575,2.171294458885785,0,2.5269193392980043,1
7576,2.4495713921084343,1,1.5068161834769105,1
7577,0.9771563856147779,0,5.977252326485789,1
7578,2.5895896577712616,1,2.5299832373587425,1
7579,1.530802186684587,0,6.749133161691972,1
7580,2.743264685267248,1,1.5829785395237643,1
7581,2.05544678663963,0,3.2089612059886123,1
7582,6.726220503032799,1,6.394856565473182,1
7583,1.2948640557535993,0,7.48591419757242,1
7584,8.38446256480316,1,3.5330080308870997,1
7585,3.445847051089829,0,5.841024602943895,1
7586,1.7208459152705367,1,2.5232734055104293,1
7587,3.8783506181123686,0,4.760125264198442,1
7588,4.060451796587447,1,1.7024470899440856,1
7589,2.4382876920728007,0,1.000033054001565,1
7590,2.015818715196601,1,2.304729574283351,1
7591,3.335606132694997,0,3.639944830827672,1
7592,6.733761066421548,1,5.481354822848896,1
7593,3.876321480574323,0,4.317839798227734,1
7594,4.414820152076571,1,5.695707864843702,1
7595,3.782488219705305,0,5.215551584862185,1
7596,6.1602411458222885,1,5.21282552941619,1
7597,1.9140566322053145,0,5.175172420952344,1
7598,4.995598652039376,1,2.847927876280495,1
7599,4.475536090196172,0,2.7389343305960354,1
7600,6.251763647709096,1,3.7334452154047995,1
7601,1.1559830197340617,0,5.152703495184893,1
7602,2.3463066238851393,1,1.5576142072908445,1
